Datetime,Open,High,Low,Close,Volume
2025-10-01 03:45:00,950.4000244140625,953.5,946.0999755859375,951.1500244140625,0.0
2025-10-01 04:45:00,951.1500244140625,961.5,950.8499755859375,960.25,2848426.0
2025-10-01 05:45:00,960.5499877929688,969.5999755859375,960.0,968.9500122070312,3580173.0
2025-10-01 06:45:00,969.2000122070312,969.4000244140625,962.5,964.0499877929688,2551308.0
2025-10-01 07:45:00,964.0499877929688,966.1500244140625,961.0999755859375,962.4500122070312,3054023.0
2025-10-01 08:45:00,962.7999877929688,966.5999755859375,961.6500244140625,964.9500122070312,7110643.0
2025-10-01 09:45:00,964.7999877929688,966.0,964.3499755859375,965.5,2003728.0
2025-10-03 03:45:00,956.0499877929688,959.9000244140625,953.1500244140625,957.75,0.0
2025-10-03 04:45:00,957.6500244140625,962.9000244140625,956.2000122070312,962.9000244140625,2752626.0
2025-10-03 05:45:00,962.9000244140625,964.5999755859375,961.2000122070312,962.1500244140625,1957905.0
2025-10-03 06:45:00,962.2000122070312,964.2000122070312,959.2000122070312,964.0,3225078.0
2025-10-03 07:45:00,964.0,965.4500122070312,962.5,963.7999877929688,3033798.0
2025-10-03 08:45:00,963.75,966.7000122070312,963.7000122070312,965.25,5467847.0
2025-10-03 09:45:00,965.2000122070312,965.2000122070312,963.0,964.0,2256299.0
2025-10-06 03:45:00,970.9000244140625,974.9000244140625,962.0499877929688,971.2999877929688,0.0
2025-10-06 04:45:00,971.4000244140625,976.75,970.4000244140625,975.7000122070312,3852389.0
2025-10-06 05:45:00,976.1500244140625,977.25,973.0499877929688,975.7000122070312,1634841.0
2025-10-06 06:45:00,975.75,976.9000244140625,974.75,976.6500244140625,1381197.0
2025-10-06 07:45:00,976.7000122070312,977.2999877929688,973.1500244140625,974.9000244140625,2150924.0
2025-10-06 08:45:00,974.7000122070312,975.9000244140625,972.2000122070312,973.2000122070312,3020047.0
2025-10-06 09:45:00,973.2000122070312,974.2999877929688,972.9000244140625,973.4000244140625,1195733.0
2025-10-07 03:45:00,973.4000244140625,984.0999755859375,971.0,981.0,5556523.0
2025-10-07 04:45:00,981.1500244140625,983.7000122070312,980.0999755859375,983.2999877929688,1770824.0
2025-10-07 05:45:00,983.25,987.2000122070312,980.25,984.9000244140625,2793365.0
2025-10-07 06:45:00,984.9500122070312,987.25,984.5,986.6500244140625,3107804.0
2025-10-07 07:45:00,986.75,989.8499755859375,986.0499877929688,988.9000244140625,4318987.0
2025-10-07 08:45:00,989.0,989.5,981.4000244140625,981.5,6344864.0
2025-10-07 09:45:00,981.5499877929688,982.7000122070312,980.6500244140625,982.5,1642734.0
2025-10-08 03:45:00,977.0,985.9000244140625,977.0,980.0,0.0
2025-10-08 04:45:00,979.9000244140625,979.9000244140625,974.5999755859375,975.1500244140625,1654756.0
2025-10-08 05:45:00,975.1500244140625,980.7000122070312,974.8499755859375,980.4500122070312,2171182.0
2025-10-08 06:45:00,980.4500122070312,980.5,976.7999877929688,980.4000244140625,1900131.0
2025-10-08 07:45:00,980.25,983.3499755859375,978.7999877929688,980.0499877929688,3022463.0
2025-10-08 08:45:00,980.3499755859375,980.8499755859375,978.0999755859375,978.1500244140625,3140059.0
2025-10-08 09:45:00,978.2000122070312,979.0,977.2000122070312,978.0,1117118.0
2025-10-09 03:45:00,974.0,977.5,970.2000122070312,971.25,0.0
2025-10-09 04:45:00,971.25,978.2999877929688,971.0499877929688,977.0,1535895.0
2025-10-09 05:45:00,977.0,979.0,975.4000244140625,976.25,1636696.0
2025-10-09 06:45:00,976.25,976.9000244140625,973.5499877929688,975.25,1388167.0
2025-10-09 07:45:00,975.25,978.5499877929688,974.9000244140625,976.8499755859375,1616573.0
2025-10-09 08:45:00,976.7999877929688,977.9500122070312,975.0,977.0499877929688,5268921.0
2025-10-09 09:45:00,977.0,977.75,975.0,975.0,1541689.0
2025-10-10 03:45:00,978.9500122070312,984.8499755859375,978.9500122070312,980.0,0.0
2025-10-10 04:45:00,980.0,983.1500244140625,979.9000244140625,983.0,2002612.0
2025-10-10 05:45:00,983.0,983.5,980.4000244140625,980.9500122070312,1531297.0
2025-10-10 06:45:00,981.0,984.0,979.7000122070312,982.5,1756242.0
2025-10-10 07:45:00,982.4500122070312,984.9000244140625,981.9000244140625,984.8499755859375,2342738.0
2025-10-10 08:45:00,984.75,986.2000122070312,980.0,980.4000244140625,2824679.0
2025-10-10 09:45:00,980.5,981.9000244140625,980.2999877929688,980.9000244140625,878675.0
2025-10-13 03:45:00,978.7000122070312,978.7000122070312,972.0,974.9000244140625,0.0
2025-10-13 04:45:00,974.75,979.0,973.9000244140625,978.0,1688371.0
2025-10-13 05:45:00,978.2000122070312,980.0,975.6500244140625,976.3499755859375,3082721.0
2025-10-13 06:45:00,976.0499877929688,978.4000244140625,975.2000122070312,978.0,3070846.0
2025-10-13 07:45:00,977.9500122070312,979.2999877929688,974.9000244140625,978.2999877929688,3341937.0
2025-10-13 08:45:00,978.5499877929688,981.0,975.9000244140625,976.4000244140625,4225561.0
2025-10-13 09:45:00,976.4000244140625,977.9000244140625,976.4000244140625,977.25,1076132.0
