Datetime,Open,High,Low,Close,Volume
2024-09-02 03:45:00,819.5499877929688,820.7000122070312,815.2000122070312,819.4500122070312,0.0
2024-09-02 04:45:00,819.4500122070312,819.6749877929688,815.8250122070312,817.9749755859375,1687985.0
2024-09-02 05:45:00,817.9749755859375,818.4500122070312,814.6500244140625,815.5499877929688,1389675.0
2024-09-02 06:45:00,815.625,815.875,812.3250122070312,814.375,1888327.0
2024-09-02 07:45:00,814.4000244140625,814.625,812.5,813.5750122070312,2108558.0
2024-09-02 08:45:00,813.5999755859375,815.2249755859375,813.0250244140625,813.2249755859375,3616481.0
2024-09-02 09:45:00,813.25,813.6500244140625,812.0,812.9500122070312,1569147.0
2024-09-03 03:45:00,814.9500122070312,816.5999755859375,813.4500122070312,815.0,0.0
2024-09-03 04:45:00,815.0,816.9749755859375,814.4000244140625,814.5750122070312,1506892.0
2024-09-03 05:45:00,814.25,815.2750244140625,812.5999755859375,814.4249877929688,1686699.0
2024-09-03 06:45:00,814.4249877929688,815.5,813.75,815.1500244140625,2091605.0
2024-09-03 07:45:00,815.25,815.4500122070312,812.3250122070312,813.7000122070312,2086316.0
2024-09-03 08:45:00,813.6500244140625,819.875,812.875,819.2249755859375,5916369.0
2024-09-03 09:45:00,819.2249755859375,819.9000244140625,817.9500122070312,818.7999877929688,1918567.0
2024-09-04 03:45:00,817.4000244140625,820.0750122070312,816.0250244140625,819.75,3780720.0
2024-09-04 04:45:00,819.5750122070312,821.6500244140625,818.5,820.4749755859375,1172665.0
2024-09-04 05:45:00,820.5999755859375,822.0,820.0250244140625,820.5,854906.0
2024-09-04 06:45:00,820.5,820.9749755859375,819.1749877929688,820.2000122070312,861427.0
2024-09-04 07:45:00,820.25,820.9500122070312,819.5750122070312,819.875,1142461.0
2024-09-04 08:45:00,819.8499755859375,821.5,818.7249755859375,821.2000122070312,3461381.0
2024-09-04 09:45:00,821.1749877929688,822.0,820.1749877929688,820.9000244140625,0.0
2024-09-05 03:45:00,823.4000244140625,824.9500122070312,822.375,823.7999877929688,3068926.0
2024-09-05 04:45:00,823.7999877929688,824.5,821.7999877929688,822.4749755859375,1375725.0
2024-09-05 05:45:00,822.4749755859375,822.5250244140625,821.0750122070312,821.8499755859375,1072231.0
2024-09-05 06:45:00,821.7249755859375,822.2249755859375,821.0999755859375,821.875,843143.0
2024-09-05 07:45:00,821.7750244140625,822.375,821.0,822.3499755859375,1129587.0
2024-09-05 08:45:00,822.375,823.75,821.6749877929688,823.25,2979863.0
2024-09-05 09:45:00,823.2000122070312,823.2000122070312,822.0999755859375,822.2000122070312,967537.0
2024-09-06 03:45:00,822.7249755859375,823.5,817.2000122070312,819.375,0.0
2024-09-06 04:45:00,819.375,821.0,818.0750122070312,820.5,1221055.0
2024-09-06 05:45:00,820.5,821.4749755859375,818.9000244140625,820.8250122070312,855291.0
2024-09-06 06:45:00,820.8250122070312,821.9249877929688,819.7249755859375,819.9249877929688,876413.0
2024-09-06 07:45:00,819.9249877929688,821.5,819.5,821.4749755859375,1311973.0
2024-09-06 08:45:00,821.4749755859375,821.75,817.3250122070312,817.9500122070312,4203427.0
2024-09-06 09:45:00,817.9249877929688,819.9249877929688,817.9249877929688,819.0750122070312,1267239.0
2024-09-09 03:45:00,817.4500122070312,820.4749755859375,815.0999755859375,819.1500244140625,0.0
2024-09-09 04:45:00,819.1749877929688,822.25,818.2999877929688,821.7249755859375,888597.0
2024-09-09 05:45:00,821.75,823.5,820.0,820.2000122070312,857983.0
2024-09-09 06:45:00,820.2249755859375,820.5,817.25,818.0,1195798.0
2024-09-09 07:45:00,817.75,820.9249877929688,817.3499755859375,820.3499755859375,1295321.0
2024-09-09 08:45:00,820.375,824.0250244140625,818.9249877929688,823.5499877929688,2991602.0
2024-09-09 09:45:00,823.5750122070312,824.2249755859375,822.25,822.25,1468145.0
2024-09-10 03:45:00,825.2999877929688,826.5999755859375,819.0,821.0,0.0
2024-09-10 04:45:00,821.125,823.7249755859375,820.3250122070312,823.2000122070312,870750.0
2024-09-10 05:45:00,823.2000122070312,824.9500122070312,822.7000122070312,823.5750122070312,593733.0
2024-09-10 06:45:00,823.5750122070312,825.8499755859375,823.0,824.9249877929688,1292712.0
2024-09-10 07:45:00,824.9000244140625,825.6500244140625,823.5,824.5,1182579.0
2024-09-10 08:45:00,824.5,825.9500122070312,823.2000122070312,825.2249755859375,4485010.0
2024-09-10 09:45:00,825.2249755859375,826.4249877929688,824.6749877929688,825.4000244140625,1526411.0
2024-09-11 03:45:00,823.9500122070312,825.5,820.8250122070312,824.75,0.0
2024-09-11 04:45:00,824.7000122070312,826.2000122070312,823.5,825.5999755859375,935102.0
2024-09-11 05:45:00,825.5999755859375,826.25,822.5,824.4249877929688,1019955.0
2024-09-11 06:45:00,824.5499877929688,824.9500122070312,822.7999877929688,823.5999755859375,529249.0
2024-09-11 07:45:00,823.5999755859375,824.4000244140625,822.2249755859375,823.0,756657.0
2024-09-11 08:45:00,823.0,823.5,820.5750122070312,820.75,4422232.0
2024-09-11 09:45:00,820.7750244140625,825.375,819.6500244140625,821.9500122070312,1827581.0
2024-09-12 03:45:00,825.75,830.2750244140625,823.5499877929688,827.8250122070312,0.0
2024-09-12 04:45:00,827.8250122070312,827.9000244140625,825.7000122070312,826.3499755859375,834036.0
2024-09-12 05:45:00,826.4000244140625,828.0,824.5999755859375,826.5250244140625,1134741.0
2024-09-12 06:45:00,826.5250244140625,827.0,824.0499877929688,824.7999877929688,1087084.0
2024-09-12 07:45:00,824.7000122070312,831.625,824.25,830.7000122070312,2393450.0
2024-09-12 08:45:00,830.7999877929688,834.9249877929688,830.75,834.25,5593231.0
2024-09-12 09:45:00,834.25,834.2750244140625,830.625,830.9500122070312,2360305.0
2024-09-13 03:45:00,835.25,835.25,829.7000122070312,830.2750244140625,0.0
2024-09-13 04:45:00,830.125,832.8499755859375,829.7000122070312,832.0,1360764.0
2024-09-13 05:45:00,832.0,833.0999755859375,831.0,832.5999755859375,612901.0
2024-09-13 06:45:00,832.625,833.2750244140625,830.8499755859375,831.5,2351518.0
2024-09-13 07:45:00,831.5,831.5,828.75,830.5999755859375,1634520.0
2024-09-13 08:45:00,830.7000122070312,833.8499755859375,829.5250244140625,833.4000244140625,2958235.0
2024-09-13 09:45:00,833.4249877929688,834.0,831.9249877929688,832.9749755859375,0.0
2024-09-16 03:45:00,832.4749755859375,836.0,832.4500122070312,834.8250122070312,0.0
2024-09-16 04:45:00,834.8250122070312,835.875,833.7249755859375,834.4749755859375,997274.0
2024-09-16 05:45:00,834.5,835.25,834.0999755859375,835.0250244140625,695108.0
2024-09-16 06:45:00,834.9749755859375,836.0,834.0,835.9000244140625,1005524.0
2024-09-16 07:45:00,835.9000244140625,838.8250122070312,835.8499755859375,837.0499877929688,1348740.0
2024-09-16 08:45:00,837.0499877929688,837.3250122070312,835.0,835.4249877929688,1350891.0
2024-09-16 09:45:00,835.4000244140625,835.7750244140625,834.8499755859375,835.4749755859375,527670.0
2024-09-17 03:45:00,838.0750122070312,838.0750122070312,832.9749755859375,834.5250244140625,0.0
2024-09-17 04:45:00,834.5250244140625,834.9249877929688,832.0999755859375,832.9249877929688,592939.0
2024-09-17 05:45:00,832.8499755859375,833.5,832.5250244140625,833.1500244140625,433257.0
2024-09-17 06:45:00,833.1500244140625,835.1500244140625,832.9000244140625,834.875,798502.0
2024-09-17 07:45:00,834.875,835.0,833.8250122070312,834.2750244140625,1370525.0
2024-09-17 08:45:00,834.2750244140625,835.7249755859375,833.125,834.2750244140625,3747724.0
2024-09-17 09:45:00,834.2000122070312,835.0,834.0,834.2249755859375,1170475.0
2024-09-18 03:45:00,836.2999877929688,844.9500122070312,836.0999755859375,844.3250122070312,0.0
2024-09-18 04:45:00,844.3250122070312,849.4500122070312,843.2999877929688,847.625,3901242.0
2024-09-18 05:45:00,847.625,849.0250244140625,847.0250244140625,847.0999755859375,1676921.0
2024-09-18 06:45:00,847.0,848.75,844.125,844.9749755859375,2044464.0
2024-09-18 07:45:00,845.0,847.4249877929688,842.5499877929688,847.1749877929688,2711420.0
2024-09-18 08:45:00,847.3499755859375,849.0999755859375,846.1749877929688,848.5,4959045.0
2024-09-18 09:45:00,848.2999877929688,848.3250122070312,845.4000244140625,845.75,1440691.0
2024-09-19 03:45:00,850.0,858.4249877929688,850.0,855.0999755859375,3710991.0
2024-09-19 04:45:00,855.125,859.5,854.4000244140625,858.0,1915834.0
2024-09-19 05:45:00,858.0,859.0,854.0750122070312,857.1749877929688,1641487.0
2024-09-19 06:45:00,857.2249755859375,858.4249877929688,854.125,857.2000122070312,1616005.0
2024-09-19 07:45:00,857.1749877929688,857.5750122070312,853.8250122070312,855.9500122070312,1316365.0
2024-09-19 08:45:00,855.9749755859375,855.9749755859375,853.4000244140625,854.4249877929688,3371075.0
2024-09-19 09:45:00,854.4500122070312,854.625,853.2249755859375,853.2249755859375,1736738.0
2024-09-20 03:45:00,859.4749755859375,861.7249755859375,853.7999877929688,859.6500244140625,0.0
2024-09-20 04:45:00,859.7249755859375,863.5,859.0250244140625,863.3499755859375,3071876.0
2024-09-20 05:45:00,863.4249877929688,870.5999755859375,862.75,869.7249755859375,3023045.0
