Datetime,Open,High,Low,Close,Volume
2025-07-01 03:45:00,1002.5,1007.0,1002.0999755859375,1002.5,1405351.0
2025-07-01 04:45:00,1002.4500122070312,1005.0,1002.0999755859375,1003.0,789622.0
2025-07-01 05:45:00,1003.0499877929688,1007.0,1003.0499877929688,1005.7000122070312,732627.0
2025-07-01 06:45:00,1005.8499755859375,1006.5,1003.7999877929688,1004.4000244140625,775636.0
2025-07-01 07:45:00,1004.4000244140625,1006.9500122070312,1003.8499755859375,1006.9500122070312,894088.0
2025-07-01 08:45:00,1006.9000244140625,1008.0,1004.7000122070312,1005.9000244140625,1949852.0
2025-07-01 09:45:00,1005.9000244140625,1007.0,1004.7000122070312,1005.75,646966.0
2025-07-02 03:45:00,1007.6500244140625,1007.6500244140625,998.5,1000.0,1527640.0
2025-07-02 04:45:00,1000.0,1000.7000122070312,996.6500244140625,997.0499877929688,813233.0
2025-07-02 05:45:00,997.2999877929688,997.5,995.5499877929688,996.5,966195.0
2025-07-02 06:45:00,996.4500122070312,997.75,994.0,994.7000122070312,1096607.0
2025-07-02 07:45:00,994.6500244140625,995.2999877929688,990.4500122070312,990.5,1632708.0
2025-07-02 08:45:00,990.4000244140625,994.7000122070312,988.9500122070312,993.25,2664475.0
2025-07-02 09:45:00,993.3499755859375,993.5,992.0499877929688,993.0,737976.0
2025-07-03 03:45:00,996.4000244140625,1000.4500122070312,994.0,998.8499755859375,1655526.0
2025-07-03 04:45:00,998.8499755859375,1004.0,998.8499755859375,1003.0,723795.0
2025-07-03 05:45:00,1003.0999755859375,1003.9500122070312,998.6500244140625,999.25,814824.0
2025-07-03 06:45:00,999.4000244140625,1001.7999877929688,998.9000244140625,999.75,395133.0
2025-07-03 07:45:00,999.75,1002.4500122070312,997.0499877929688,997.5,532188.0
2025-07-03 08:45:00,997.4500122070312,998.0,992.2000122070312,993.0999755859375,3287020.0
2025-07-03 09:45:00,993.2000122070312,994.9500122070312,992.7000122070312,993.0499877929688,1020693.0
2025-07-04 03:45:00,996.0,1001.2999877929688,991.5,994.8499755859375,0.0
