Datetime,Open,High,Low,Close,Volume
2025-04-01 03:45:00,903.8250122070312,904.9000244140625,898.9000244140625,898.9500122070312,0.0
2025-04-01 04:45:00,898.9500122070312,899.0499877929688,886.6749877929688,887.1749877929688,2342020.0
2025-04-01 05:45:00,887.0750122070312,889.625,884.7000122070312,886.2750244140625,1268583.0
2025-04-01 06:45:00,886.3499755859375,888.3250122070312,884.9000244140625,886.5499877929688,969922.0
2025-04-01 07:45:00,886.5499877929688,887.4000244140625,884.6749877929688,885.2750244140625,1153004.0
2025-04-01 08:45:00,885.2999877929688,886.7999877929688,882.8499755859375,883.9000244140625,3413656.0
2025-04-01 09:45:00,883.9249877929688,885.2000122070312,882.8250122070312,885.2000122070312,1539151.0
2025-04-02 03:45:00,888.7750244140625,897.5,887.0250244140625,896.2000122070312,0.0
2025-04-02 04:45:00,896.2000122070312,897.9749755859375,894.7750244140625,895.5999755859375,826150.0
2025-04-02 05:45:00,895.5250244140625,897.75,894.0250244140625,896.0750122070312,523463.0
2025-04-02 06:45:00,896.0750122070312,896.7999877929688,893.7000122070312,896.3250122070312,442608.0
2025-04-02 07:45:00,896.4500122070312,896.75,895.25,896.0250244140625,512293.0
2025-04-02 08:45:00,896.0250244140625,899.5,894.25,899.25,1374080.0
2025-04-02 09:45:00,899.3499755859375,899.5,898.3250122070312,898.4500122070312,663257.0
2025-04-03 03:45:00,892.25,899.8499755859375,888.75,898.3250122070312,0.0
2025-04-03 04:45:00,898.3250122070312,899.4500122070312,896.2249755859375,899.2249755859375,405846.0
2025-04-03 05:45:00,899.2249755859375,902.0,898.3499755859375,899.1500244140625,542068.0
2025-04-03 06:45:00,899.1500244140625,899.5,895.9249877929688,896.6500244140625,832534.0
2025-04-03 07:45:00,896.7249755859375,897.3250122070312,895.0,895.6749877929688,693487.0
2025-04-03 08:45:00,895.6749877929688,899.2000122070312,895.5250244140625,897.5499877929688,1223774.0
2025-04-03 09:45:00,897.625,898.5750122070312,896.25,896.5499877929688,739387.0
2025-04-04 03:45:00,908.2249755859375,920.7750244140625,905.625,915.4000244140625,168254.0
2025-04-04 04:45:00,915.4500122070312,917.5,909.375,913.875,2101469.0
2025-04-04 05:45:00,914.0999755859375,915.4000244140625,911.9500122070312,913.8250122070312,1975242.0
2025-04-04 06:45:00,913.8250122070312,914.3499755859375,910.0499877929688,910.25,1235699.0
2025-04-04 07:45:00,910.2249755859375,912.4000244140625,908.4500122070312,912.2999877929688,2146052.0
2025-04-04 08:45:00,912.25,912.5,907.625,908.6749877929688,2606162.0
2025-04-04 09:45:00,908.6749877929688,909.3499755859375,908.0,908.0,914288.0
2025-04-07 03:45:00,877.75,889.8499755859375,877.5,879.6749877929688,0.0
2025-04-07 04:45:00,879.9249877929688,885.125,876.5750122070312,876.75,2118165.0
2025-04-07 05:45:00,876.75,879.6500244140625,873.3499755859375,873.4500122070312,1442478.0
2025-04-07 06:45:00,873.4500122070312,874.4249877929688,869.125,872.0750122070312,1760540.0
2025-04-07 07:45:00,872.1500244140625,877.2750244140625,869.4500122070312,873.5999755859375,1373571.0
2025-04-07 08:45:00,873.4000244140625,881.6749877929688,872.6749877929688,879.2999877929688,3403377.0
2025-04-07 09:45:00,879.4749755859375,882.2249755859375,877.8499755859375,878.8499755859375,1470004.0
2025-04-08 03:45:00,884.25,889.5,880.75,880.9749755859375,0.0
2025-04-08 04:45:00,881.0,883.5250244140625,877.125,881.2000122070312,2214464.0
2025-04-08 05:45:00,881.0250244140625,884.7750244140625,875.2000122070312,884.3499755859375,1440108.0
2025-04-08 06:45:00,884.2750244140625,891.0,883.3499755859375,890.9249877929688,2106773.0
