Datetime,Open,High,Low,Close,Volume
2024-11-04 03:45:00,871.4749755859375,871.4749755859375,863.125,867.8250122070312,2110825.0
2024-11-04 04:45:00,867.8250122070312,869.75,862.7000122070312,863.2249755859375,1856823.0
2024-11-04 05:45:00,863.2249755859375,864.625,861.9500122070312,862.3499755859375,939735.0
2024-11-04 06:45:00,862.2999877929688,863.2999877929688,859.8499755859375,860.0750122070312,1375516.0
2024-11-04 07:45:00,860.0999755859375,860.4500122070312,856.5499877929688,859.125,1485148.0
2024-11-04 08:45:00,859.0999755859375,860.0499877929688,855.5,857.4500122070312,4218529.0
2024-11-04 09:45:00,857.4500122070312,859.1749877929688,856.3250122070312,858.4000244140625,1177527.0
2024-11-05 03:45:00,853.8250122070312,856.5,849.0999755859375,856.0499877929688,0.0
2024-11-05 04:45:00,856.0250244140625,860.5,853.25,859.2249755859375,1352192.0
2024-11-05 05:45:00,858.9500122070312,859.7999877929688,851.6500244140625,855.3250122070312,1493301.0
2024-11-05 06:45:00,855.2000122070312,858.9749755859375,853.875,857.7000122070312,1175277.0
2024-11-05 07:45:00,857.7000122070312,879.25,857.375,878.5750122070312,5978650.0
2024-11-05 08:45:00,878.7999877929688,881.3499755859375,877.25,878.75,6322579.0
2024-11-05 09:45:00,878.875,880.0999755859375,876.375,876.625,2264063.0
2024-11-06 03:45:00,884.0250244140625,884.0250244140625,873.5,874.2999877929688,0.0
2024-11-06 04:45:00,874.3250122070312,877.0999755859375,872.7999877929688,874.9500122070312,1289623.0
2024-11-06 05:45:00,874.9500122070312,876.9500122070312,873.25,875.0250244140625,1258620.0
2024-11-06 06:45:00,875.0,876.9500122070312,874.25,875.9749755859375,1991970.0
2024-11-06 07:45:00,875.7000122070312,877.4749755859375,874.0,877.0499877929688,1305119.0
2024-11-06 08:45:00,877.0999755859375,879.2999877929688,874.2999877929688,877.5499877929688,3247231.0
2024-11-06 09:45:00,877.5250244140625,878.5,877.0499877929688,878.25,1340129.0
2024-11-07 03:45:00,876.5750122070312,880.2249755859375,869.0,870.7000122070312,0.0
2024-11-07 04:45:00,870.7000122070312,876.875,870.1749877929688,874.4500122070312,1252070.0
2024-11-07 05:45:00,874.4249877929688,874.4500122070312,870.0750122070312,871.5499877929688,925498.0
2024-11-07 06:45:00,871.5750122070312,873.9249877929688,870.5,873.9249877929688,812274.0
2024-11-07 07:45:00,873.9500122070312,874.2249755859375,870.6749877929688,872.9500122070312,915408.0
2024-11-07 08:45:00,872.9500122070312,874.4000244140625,872.3499755859375,872.9749755859375,1994054.0
2024-11-07 09:45:00,873.0,873.4000244140625,871.0499877929688,871.0499877929688,798858.0
2024-11-08 03:45:00,873.5,878.8499755859375,873.0,877.0999755859375,0.0
2024-11-08 04:45:00,877.125,877.9500122070312,874.3250122070312,877.125,1541069.0
2024-11-08 05:45:00,877.125,878.0,876.0750122070312,877.0999755859375,911802.0
2024-11-08 06:45:00,876.8499755859375,878.375,876.4749755859375,877.9749755859375,1011676.0
2024-11-08 07:45:00,878.0,880.7999877929688,877.4749755859375,878.6749877929688,1276778.0
2024-11-08 08:45:00,878.7000122070312,879.2000122070312,876.7750244140625,877.2000122070312,2044557.0
2024-11-08 09:45:00,877.1500244140625,877.5,875.625,877.2249755859375,859557.0
2024-11-11 03:45:00,877.0250244140625,881.5,875.875,880.1749877929688,0.0
2024-11-11 04:45:00,880.125,890.0,879.75,890.0,2116907.0
2024-11-11 05:45:00,890.0,891.375,888.5750122070312,889.4500122070312,1400525.0
2024-11-11 06:45:00,889.4500122070312,889.6500244140625,885.4749755859375,886.25,1311994.0
2024-11-11 07:45:00,886.2750244140625,887.125,883.7750244140625,884.5,1196660.0
2024-11-11 08:45:00,884.4249877929688,887.4249877929688,881.5250244140625,884.0750122070312,2786529.0
2024-11-11 09:45:00,884.5,884.75,881.75,883.1500244140625,1148926.0
2024-11-12 03:45:00,885.75,886.0,872.5,874.7000122070312,0.0
2024-11-12 04:45:00,874.7249755859375,875.2249755859375,865.5,868.5499877929688,1287401.0
2024-11-12 05:45:00,868.5499877929688,870.9749755859375,867.9249877929688,869.9749755859375,983256.0
2024-11-12 06:45:00,869.9749755859375,870.875,860.0,861.2999877929688,1864240.0
2024-11-12 07:45:00,861.2750244140625,862.375,857.6500244140625,860.9249877929688,1692449.0
2024-11-12 08:45:00,860.9000244140625,861.0,854.4000244140625,857.7249755859375,4297888.0
2024-11-12 09:45:00,857.7249755859375,861.7999877929688,857.7000122070312,859.5,1684637.0
2024-11-13 03:45:00,856.9249877929688,864.7000122070312,855.5499877929688,856.125,0.0
2024-11-13 04:45:00,856.1500244140625,858.5499877929688,853.375,853.4000244140625,1366027.0
2024-11-13 05:45:00,853.375,854.5999755859375,852.1500244140625,852.9249877929688,1024811.0
2024-11-13 06:45:00,852.9000244140625,854.2000122070312,850.375,851.4500122070312,1179826.0
2024-11-13 07:45:00,851.25,854.4000244140625,849.7249755859375,850.4000244140625,1863717.0
2024-11-13 08:45:00,850.4249877929688,850.9500122070312,836.5250244140625,841.0250244140625,6738761.0
2024-11-13 09:45:00,841.0250244140625,845.6749877929688,840.6749877929688,840.6749877929688,1833298.0
2024-11-14 03:45:00,838.0,851.2999877929688,838.0,849.0750122070312,0.0
2024-11-14 04:45:00,849.0999755859375,850.5,840.0999755859375,841.625,1603939.0
2024-11-14 05:45:00,842.0,850.5250244140625,841.9249877929688,850.3250122070312,1488791.0
2024-11-14 06:45:00,850.3250122070312,852.4249877929688,848.5250244140625,849.9249877929688,1330316.0
2024-11-14 07:45:00,849.9000244140625,850.9749755859375,847.5,850.0250244140625,1470115.0
2024-11-14 08:45:00,850.0750122070312,850.2000122070312,845.2000122070312,846.9249877929688,2773809.0
2024-11-14 09:45:00,847.0,847.375,845.25,846.375,889640.0
2024-11-18 03:45:00,849.5,859.4249877929688,847.5,857.3250122070312,0.0
2024-11-18 04:45:00,857.2000122070312,858.3499755859375,854.5,854.7249755859375,1359783.0
2024-11-18 05:45:00,854.8499755859375,856.7999877929688,854.2750244140625,856.5499877929688,1231245.0
2024-11-18 06:45:00,856.5250244140625,857.6749877929688,854.4500122070312,855.5750122070312,1225219.0
2024-11-18 07:45:00,855.7249755859375,855.7249755859375,853.9249877929688,854.5999755859375,1055054.0
2024-11-18 08:45:00,854.5499877929688,855.0,851.5250244140625,852.75,2826006.0
2024-11-18 09:45:00,852.5750122070312,854.4000244140625,850.9249877929688,853.5499877929688,1006202.0
2024-11-19 03:45:00,853.625,863.75,851.375,863.5,0.0
2024-11-19 04:45:00,863.4500122070312,870.375,863.25,870.2000122070312,2872307.0
2024-11-19 05:45:00,870.2000122070312,873.3250122070312,869.3250122070312,872.0999755859375,2362456.0
2024-11-19 06:45:00,872.2249755859375,876.7999877929688,871.7000122070312,876.5,2432271.0
2024-11-19 07:45:00,876.6500244140625,876.7999877929688,871.25,871.9500122070312,3209128.0
2024-11-19 08:45:00,871.9500122070312,873.75,867.875,870.9749755859375,8403432.0
2024-11-19 09:45:00,871.0,871.5250244140625,868.0999755859375,868.5,2666727.0
2024-11-21 03:45:00,874.4749755859375,879.4000244140625,869.5,871.0750122070312,0.0
2024-11-21 04:45:00,871.1500244140625,871.4749755859375,867.0999755859375,868.875,1367038.0
2024-11-21 05:45:00,868.7750244140625,874.9749755859375,867.7999877929688,873.8499755859375,1540047.0
2024-11-21 06:45:00,873.9000244140625,874.7249755859375,870.125,872.0499877929688,1823455.0
2024-11-21 07:45:00,872.0750122070312,874.5499877929688,870.6749877929688,871.375,1715621.0
2024-11-21 08:45:00,871.4000244140625,871.7249755859375,869.0,870.875,4289348.0
2024-11-21 09:45:00,870.875,872.5,869.1749877929688,870.5999755859375,1469081.0
2024-11-22 03:45:00,872.625,877.0750122070312,869.8250122070312,872.3250122070312,0.0
2024-11-22 04:45:00,872.3499755859375,872.5999755859375,864.7750244140625,867.125,900332.0
2024-11-22 05:45:00,867.0750122070312,871.5499877929688,865.4500122070312,870.5750122070312,847446.0
2024-11-22 06:45:00,870.2999877929688,871.75,869.0499877929688,870.5999755859375,988627.0
2024-11-22 07:45:00,870.5750122070312,873.7999877929688,868.0,872.0750122070312,2027624.0
2024-11-22 08:45:00,872.25,874.625,869.7000122070312,872.9749755859375,4065933.0
2024-11-22 09:45:00,872.9500122070312,872.9500122070312,870.0750122070312,871.0499877929688,1138550.0
2024-11-25 03:45:00,889.2750244140625,890.2249755859375,882.5,886.5750122070312,0.0
2024-11-25 04:45:00,886.5750122070312,890.0750122070312,886.5250244140625,888.9000244140625,3116447.0
2024-11-25 05:45:00,888.7750244140625,892.5,888.125,892.4749755859375,3122116.0
2024-11-25 06:45:00,892.4000244140625,892.5,885.5250244140625,887.2999877929688,3001865.0
2024-11-25 07:45:00,887.3250122070312,889.0,882.6749877929688,885.25,3967802.0
2024-11-25 08:45:00,885.25,892.0,883.5250244140625,890.5999755859375,98739678.0
2024-11-25 09:45:00,890.5999755859375,901.0,888.6500244140625,889.4749755859375,94190960.0
2024-11-26 03:45:00,900.5999755859375,900.5999755859375,888.7000122070312,890.0750122070312,0.0
2024-11-26 04:45:00,890.0250244140625,890.1500244140625,886.4749755859375,887.0499877929688,1763652.0
2024-11-26 05:45:00,887.0,888.4749755859375,884.9000244140625,887.5,1969325.0
2024-11-26 06:45:00,887.4000244140625,890.0,887.4000244140625,889.3250122070312,984848.0
2024-11-26 07:45:00,889.3250122070312,891.5999755859375,888.4000244140625,889.9749755859375,1366193.0
2024-11-26 08:45:00,890.125,892.9749755859375,889.25,892.9749755859375,2201689.0
2024-11-26 09:45:00,893.0,895.0,892.5,893.1500244140625,799312.0
2024-11-27 03:45:00,896.0,897.7249755859375,892.6500244140625,895.75,0.0
2024-11-27 04:45:00,895.75,896.25,893.4749755859375,895.5,672032.0
2024-11-27 05:45:00,895.5,898.2249755859375,892.9000244140625,897.3250122070312,1966856.0
2024-11-27 06:45:00,897.3499755859375,902.0999755859375,897.0750122070312,898.5499877929688,1894739.0
2024-11-27 07:45:00,898.5499877929688,902.4749755859375,898.5250244140625,902.0,1616091.0
2024-11-27 08:45:00,902.2249755859375,908.6500244140625,900.9749755859375,905.0999755859375,6550616.0
2024-11-27 09:45:00,905.0750122070312,906.1500244140625,903.8499755859375,906.1500244140625,817095.0
2024-11-28 03:45:00,908.5,918.0,907.5999755859375,917.0,0.0
2024-11-28 04:45:00,916.9749755859375,917.1749877929688,901.7000122070312,904.2249755859375,2955748.0
2024-11-28 05:45:00,904.2249755859375,904.4749755859375,899.5999755859375,901.2750244140625,1379056.0
2024-11-28 06:45:00,901.2750244140625,903.8250122070312,899.5999755859375,900.9000244140625,1281332.0
2024-11-28 07:45:00,901.0250244140625,903.875,894.0499877929688,895.5750122070312,2631393.0
2024-11-28 08:45:00,895.5750122070312,898.2000122070312,894.1500244140625,897.1500244140625,3468785.0
2024-11-28 09:45:00,897.1500244140625,897.4249877929688,894.7999877929688,896.5,1191281.0
2024-11-29 03:45:00,900.9249877929688,902.2999877929688,893.0999755859375,893.1749877929688,0.0
2024-11-29 04:45:00,893.1749877929688,900.5999755859375,891.5,897.2249755859375,1484329.0
2024-11-29 05:45:00,897.5250244140625,898.7000122070312,893.1749877929688,895.2000122070312,1085823.0
2024-11-29 06:45:00,895.5,895.625,892.6749877929688,893.2999877929688,1425619.0
2024-11-29 07:45:00,893.625,895.75,892.8250122070312,893.0,1329156.0
2024-11-29 08:45:00,893.0,899.0,892.125,898.0499877929688,3912399.0
2024-11-29 09:45:00,898.0250244140625,899.25,896.9000244140625,897.75,1915778.0
