Datetime,Open,High,Low,Close,Volume
2024-12-02 03:45:00,1290.949951171875,1290.949951171875,1277.050048828125,1286.949951171875,0.0
2024-12-02 04:45:00,1286.75,1296.0,1286.75,1293.5,1155882.0
2024-12-02 05:45:00,1293.5,1297.75,1292.5999755859375,1293.0999755859375,846371.0
2024-12-02 06:45:00,1293.0999755859375,1302.449951171875,1292.6500244140625,1299.699951171875,1230446.0
2024-12-02 07:45:00,1299.6500244140625,1309.5999755859375,1299.0999755859375,1308.5,1694924.0
2024-12-02 08:45:00,1308.5999755859375,1311.0,1306.050048828125,1308.199951171875,2366682.0
2024-12-02 09:45:00,1308.1500244140625,1311.3499755859375,1306.800048828125,1310.949951171875,1206107.0
2024-12-03 03:45:00,1316.949951171875,1319.0,1307.0999755859375,1316.0999755859375,0.0
2024-12-03 04:45:00,1316.050048828125,1324.449951171875,1315.75,1320.949951171875,2725132.0
2024-12-03 05:45:00,1320.949951171875,1326.800048828125,1320.449951171875,1323.949951171875,1972968.0
2024-12-03 06:45:00,1323.949951171875,1324.9000244140625,1319.3499755859375,1323.199951171875,1353851.0
2024-12-03 07:45:00,1323.1500244140625,1325.5,1321.5,1321.699951171875,1875470.0
2024-12-03 08:45:00,1322.0,1324.1500244140625,1319.449951171875,1324.050048828125,3419237.0
2024-12-03 09:45:00,1324.0,1325.1500244140625,1322.5999755859375,1325.0,1692301.0
2024-12-04 03:45:00,1326.949951171875,1326.949951171875,1313.550048828125,1317.75,0.0
2024-12-04 04:45:00,1317.75,1318.0,1311.449951171875,1312.050048828125,6381183.0
2024-12-04 05:45:00,1312.25,1315.449951171875,1305.6500244140625,1310.4000244140625,5008471.0
2024-12-04 06:45:00,1310.4000244140625,1312.9000244140625,1308.300048828125,1309.4000244140625,1074622.0
2024-12-04 07:45:00,1309.4000244140625,1313.6500244140625,1308.0,1311.4000244140625,1226274.0
2024-12-04 08:45:00,1311.449951171875,1311.6500244140625,1304.1500244140625,1307.8499755859375,2690128.0
2024-12-04 09:45:00,1307.75,1310.800048828125,1307.75,1309.4000244140625,1070781.0
2024-12-05 03:45:00,1308.4000244140625,1319.949951171875,1307.199951171875,1307.699951171875,0.0
2024-12-05 04:45:00,1307.9000244140625,1314.949951171875,1306.449951171875,1310.699951171875,1293915.0
2024-12-05 05:45:00,1310.5,1322.8499755859375,1307.1500244140625,1321.050048828125,1756869.0
2024-12-05 06:45:00,1321.550048828125,1324.6500244140625,1318.050048828125,1321.4000244140625,1595826.0
2024-12-05 07:45:00,1321.5,1325.550048828125,1316.550048828125,1323.300048828125,2046758.0
2024-12-05 08:45:00,1323.25,1329.949951171875,1312.199951171875,1323.4000244140625,6663052.0
2024-12-05 09:45:00,1323.4000244140625,1325.0999755859375,1320.050048828125,1320.5,1151121.0
2024-12-06 03:45:00,1322.199951171875,1322.75,1314.300048828125,1315.75,0.0
2024-12-06 04:45:00,1315.8499755859375,1320.699951171875,1314.1500244140625,1317.3499755859375,1051269.0
2024-12-06 05:45:00,1317.4000244140625,1317.75,1314.0,1316.0999755859375,1144165.0
2024-12-06 06:45:00,1316.0999755859375,1318.199951171875,1315.0,1315.5,635706.0
2024-12-06 07:45:00,1315.5999755859375,1315.9000244140625,1311.0,1312.8499755859375,1098030.0
2024-12-06 08:45:00,1313.199951171875,1314.9000244140625,1310.0,1312.050048828125,2424782.0
2024-12-06 09:45:00,1312.050048828125,1312.8499755859375,1310.75,1311.550048828125,1114766.0
2024-12-09 03:45:00,1305.699951171875,1315.0,1304.300048828125,1307.0,0.0
2024-12-09 04:45:00,1307.199951171875,1310.949951171875,1306.6500244140625,1307.949951171875,2004641.0
2024-12-09 05:45:00,1307.949951171875,1310.050048828125,1306.25,1309.6500244140625,1513524.0
2024-12-09 06:45:00,1309.5,1311.3499755859375,1304.5,1305.3499755859375,1352221.0
2024-12-09 07:45:00,1305.3499755859375,1305.6500244140625,1298.75,1298.75,1847749.0
2024-12-09 08:45:00,1299.0,1300.5999755859375,1293.550048828125,1293.550048828125,2894744.0
2024-12-09 09:45:00,1293.550048828125,1296.9000244140625,1293.3499755859375,1296.5,1446424.0
2024-12-10 03:45:00,1289.300048828125,1294.9000244140625,1288.0,1288.5,0.0
2024-12-10 04:45:00,1288.5,1290.199951171875,1285.5999755859375,1289.4000244140625,1919415.0
2024-12-10 05:45:00,1289.449951171875,1293.3499755859375,1288.300048828125,1288.449951171875,1582449.0
2024-12-10 06:45:00,1288.4000244140625,1288.449951171875,1281.699951171875,1282.199951171875,2136945.0
2024-12-10 07:45:00,1282.199951171875,1285.8499755859375,1280.25,1282.0,1749159.0
2024-12-10 08:45:00,1281.949951171875,1287.050048828125,1281.0,1284.8499755859375,3312134.0
2024-12-10 09:45:00,1284.800048828125,1286.199951171875,1284.0,1285.949951171875,1430358.0
2024-12-11 03:45:00,1287.699951171875,1290.0,1283.050048828125,1285.050048828125,0.0
2024-12-11 04:45:00,1285.0,1286.25,1281.0,1282.25,1411778.0
2024-12-11 05:45:00,1282.199951171875,1287.949951171875,1281.800048828125,1283.9000244140625,1945184.0
2024-12-11 06:45:00,1284.1500244140625,1284.699951171875,1281.5999755859375,1283.199951171875,1119211.0
2024-12-11 07:45:00,1283.199951171875,1285.0,1279.449951171875,1279.949951171875,1660659.0
2024-12-11 08:45:00,1280.199951171875,1280.449951171875,1276.3499755859375,1278.25,2391467.0
2024-12-11 09:45:00,1278.3499755859375,1279.0,1277.0999755859375,1279.0,1296573.0
2024-12-12 03:45:00,1275.5999755859375,1278.1500244140625,1271.0,1271.0999755859375,0.0
2024-12-12 04:45:00,1271.050048828125,1273.0,1266.800048828125,1269.300048828125,2186866.0
2024-12-12 05:45:00,1269.25,1270.0,1262.5999755859375,1262.949951171875,1640867.0
2024-12-12 06:45:00,1263.0,1269.800048828125,1261.0999755859375,1265.6500244140625,4765183.0
2024-12-12 07:45:00,1265.25,1269.199951171875,1261.25,1265.8499755859375,3302631.0
2024-12-12 08:45:00,1265.8499755859375,1266.800048828125,1260.9000244140625,1263.75,4524666.0
2024-12-12 09:45:00,1263.75,1263.949951171875,1261.5,1261.5,1555290.0
2024-12-13 03:45:00,1257.300048828125,1260.4000244140625,1245.550048828125,1246.1500244140625,0.0
2024-12-13 04:45:00,1246.1500244140625,1248.449951171875,1239.699951171875,1246.0999755859375,5523395.0
2024-12-13 05:45:00,1245.949951171875,1256.3499755859375,1245.0,1255.199951171875,5973356.0
2024-12-13 06:45:00,1255.550048828125,1266.9000244140625,1254.0,1261.5,3122857.0
2024-12-13 07:45:00,1261.800048828125,1274.0,1259.449951171875,1272.5999755859375,4258493.0
2024-12-13 08:45:00,1272.550048828125,1274.949951171875,1268.800048828125,1272.75,4430658.0
2024-12-13 09:45:00,1272.699951171875,1275.199951171875,1271.800048828125,1274.300048828125,1331457.0
2024-12-16 03:45:00,1278.800048828125,1281.0,1275.050048828125,1276.25,0.0
2024-12-16 04:45:00,1276.25,1276.25,1269.800048828125,1270.5,1302505.0
2024-12-16 05:45:00,1270.550048828125,1272.8499755859375,1268.800048828125,1270.050048828125,1382401.0
2024-12-16 06:45:00,1270.0,1272.6500244140625,1269.5,1271.449951171875,1303868.0
2024-12-16 07:45:00,1271.449951171875,1271.5,1267.75,1269.0,1316576.0
2024-12-16 08:45:00,1268.9000244140625,1269.949951171875,1266.550048828125,1268.9000244140625,1489507.0
2024-12-16 09:45:00,1268.550048828125,1268.949951171875,1267.0,1268.0,654832.0
2024-12-17 03:45:00,1262.6500244140625,1262.6500244140625,1251.449951171875,1253.550048828125,0.0
2024-12-17 04:45:00,1253.449951171875,1253.949951171875,1248.0,1251.0,4465002.0
2024-12-17 05:45:00,1251.050048828125,1253.0,1248.5,1248.949951171875,1725634.0
2024-12-17 06:45:00,1248.949951171875,1251.9000244140625,1246.699951171875,1248.0999755859375,1905983.0
2024-12-17 07:45:00,1248.0999755859375,1249.25,1245.050048828125,1245.3499755859375,1787655.0
2024-12-17 08:45:00,1245.3499755859375,1247.0,1243.0,1245.9000244140625,3292046.0
2024-12-17 09:45:00,1245.949951171875,1246.0,1244.0,1244.699951171875,1149090.0
2024-12-18 03:45:00,1244.0,1258.4000244140625,1242.050048828125,1253.300048828125,3484304.0
2024-12-18 04:45:00,1253.300048828125,1259.949951171875,1251.800048828125,1253.449951171875,1737469.0
2024-12-18 05:45:00,1253.449951171875,1256.5,1251.300048828125,1252.050048828125,1080062.0
2024-12-18 06:45:00,1252.0999755859375,1253.0,1245.5999755859375,1252.199951171875,1697990.0
2024-12-18 07:45:00,1252.050048828125,1254.9000244140625,1251.300048828125,1254.4000244140625,1426637.0
2024-12-18 08:45:00,1254.4000244140625,1257.800048828125,1252.0999755859375,1253.3499755859375,2200164.0
2024-12-18 09:45:00,1253.3499755859375,1254.800048828125,1252.0999755859375,1254.3499755859375,1041163.0
2024-12-19 03:45:00,1237.6500244140625,1244.9000244140625,1234.5999755859375,1240.25,0.0
2024-12-19 04:45:00,1240.25,1241.6500244140625,1236.199951171875,1237.75,1104287.0
2024-12-19 05:45:00,1237.699951171875,1239.5,1235.550048828125,1238.449951171875,1472687.0
2024-12-19 06:45:00,1238.800048828125,1240.0,1233.050048828125,1234.25,1902006.0
2024-12-19 07:45:00,1233.800048828125,1234.0,1230.0999755859375,1231.9000244140625,1429532.0
2024-12-19 08:45:00,1231.75,1233.0999755859375,1229.6500244140625,1230.25,2861786.0
2024-12-19 09:45:00,1230.25,1230.5,1229.0999755859375,1230.5,1248853.0
2024-12-20 03:45:00,1225.3499755859375,1239.5,1222.4000244140625,1224.75,0.0
2024-12-20 04:45:00,1224.550048828125,1237.0,1223.1500244140625,1234.1500244140625,1279846.0
2024-12-20 05:45:00,1234.1500244140625,1235.25,1229.550048828125,1230.0,1142525.0
2024-12-20 06:45:00,1230.0,1230.0,1218.6500244140625,1219.800048828125,2049872.0
2024-12-20 07:45:00,1219.800048828125,1221.0,1210.0,1211.0,2791642.0
