Datetime,Open,High,Low,Close,Volume
2025-05-02 03:45:00,1409.300048828125,1426.0,1409.300048828125,1424.5999755859375,0.0
2025-05-02 04:45:00,1424.0,1426.699951171875,1415.0999755859375,1418.9000244140625,1902294.0
2025-05-02 05:45:00,1418.800048828125,1422.0,1414.0,1416.9000244140625,1365553.0
2025-05-02 06:45:00,1416.9000244140625,1419.699951171875,1412.5999755859375,1416.199951171875,2381203.0
2025-05-02 07:45:00,1416.4000244140625,1421.0,1416.199951171875,1418.300048828125,2166394.0
2025-05-02 08:45:00,1418.300048828125,1423.5,1416.300048828125,1422.300048828125,3002551.0
2025-05-02 09:45:00,1422.4000244140625,1424.0999755859375,1420.0999755859375,1422.5,2814889.0
2025-05-05 03:45:00,1430.9000244140625,1439.4000244140625,1428.800048828125,1435.5,0.0
2025-05-05 04:45:00,1435.5,1436.800048828125,1426.9000244140625,1429.0,1684638.0
2025-05-05 05:45:00,1429.0,1434.0,1427.5999755859375,1433.0,1073632.0
2025-05-05 06:45:00,1432.699951171875,1434.0,1431.300048828125,1432.199951171875,1221716.0
2025-05-05 07:45:00,1431.800048828125,1433.4000244140625,1429.5,1429.5,1557777.0
2025-05-05 08:45:00,1429.5,1432.9000244140625,1428.199951171875,1430.699951171875,2307377.0
2025-05-05 09:45:00,1430.800048828125,1432.300048828125,1429.5,1429.5,1447217.0
2025-05-06 03:45:00,1430.0999755859375,1430.0999755859375,1416.800048828125,1417.800048828125,0.0
2025-05-06 04:45:00,1418.0,1419.800048828125,1413.300048828125,1414.699951171875,1490552.0
2025-05-06 05:45:00,1414.5999755859375,1420.699951171875,1410.5999755859375,1420.0999755859375,1573474.0
2025-05-06 06:45:00,1420.0999755859375,1420.0999755859375,1416.699951171875,1418.0999755859375,814638.0
2025-05-06 07:45:00,1418.0999755859375,1420.800048828125,1416.699951171875,1419.0,1411141.0
2025-05-06 08:45:00,1418.5,1423.0,1416.0,1420.0999755859375,3403299.0
2025-05-06 09:45:00,1420.0999755859375,1422.0,1418.0,1418.0,1461452.0
2025-05-07 03:45:00,1416.5999755859375,1423.699951171875,1410.5,1411.5999755859375,0.0
2025-05-07 04:45:00,1411.800048828125,1417.9000244140625,1410.9000244140625,1415.0,1138784.0
2025-05-07 05:45:00,1415.0,1421.5,1414.5999755859375,1417.0999755859375,762043.0
2025-05-07 06:45:00,1416.5999755859375,1418.5,1415.9000244140625,1416.0999755859375,858053.0
2025-05-07 07:45:00,1416.0,1416.5,1412.199951171875,1416.0999755859375,1283837.0
2025-05-07 08:45:00,1416.0999755859375,1416.199951171875,1405.699951171875,1405.699951171875,3586016.0
2025-05-07 09:45:00,1405.699951171875,1407.0999755859375,1402.699951171875,1406.0,2312502.0
2025-05-08 03:45:00,1406.9000244140625,1413.300048828125,1398.300048828125,1411.199951171875,0.0
2025-05-08 04:45:00,1411.0,1418.0999755859375,1409.300048828125,1416.0,1257090.0
2025-05-08 05:45:00,1415.9000244140625,1419.199951171875,1415.0,1418.5999755859375,838758.0
2025-05-08 06:45:00,1418.5,1420.800048828125,1415.9000244140625,1416.800048828125,1632463.0
2025-05-08 07:45:00,1416.699951171875,1418.5999755859375,1413.5999755859375,1415.0,1760947.0
2025-05-08 08:45:00,1415.0,1415.9000244140625,1405.9000244140625,1408.4000244140625,5396831.0
2025-05-08 09:45:00,1408.300048828125,1408.4000244140625,1398.0,1398.0,2804495.0
2025-05-09 03:45:00,1386.0,1394.800048828125,1376.9000244140625,1384.4000244140625,0.0
2025-05-09 04:45:00,1384.5999755859375,1386.5,1379.300048828125,1383.5999755859375,1532156.0
2025-05-09 05:45:00,1383.4000244140625,1390.300048828125,1382.0,1384.0,1514724.0
2025-05-09 06:45:00,1384.0,1384.199951171875,1378.0,1379.5999755859375,998342.0
2025-05-09 07:45:00,1379.199951171875,1380.300048828125,1375.5,1379.9000244140625,1137075.0
2025-05-09 08:45:00,1379.9000244140625,1382.300048828125,1374.5999755859375,1376.9000244140625,2852801.0
2025-05-09 09:45:00,1376.9000244140625,1380.800048828125,1376.699951171875,1379.0,1109058.0
2025-05-12 03:45:00,1406.5999755859375,1426.800048828125,1403.9000244140625,1423.800048828125,0.0
2025-05-12 04:45:00,1423.9000244140625,1425.800048828125,1420.0,1422.5999755859375,1178678.0
2025-05-12 05:45:00,1422.699951171875,1425.4000244140625,1420.5999755859375,1422.199951171875,1006285.0
2025-05-12 06:45:00,1422.199951171875,1425.4000244140625,1420.0,1422.9000244140625,831471.0
2025-05-12 07:45:00,1422.800048828125,1431.800048828125,1422.5999755859375,1430.4000244140625,1673690.0
2025-05-12 08:45:00,1430.699951171875,1437.0,1429.5,1436.5,2301372.0
2025-05-12 09:45:00,1436.5,1439.0,1436.0999755859375,1436.5,741726.0
2025-05-13 03:45:00,1435.0,1447.5999755859375,1425.0999755859375,1431.5,0.0
2025-05-13 04:45:00,1431.800048828125,1436.0,1422.300048828125,1427.699951171875,1227227.0
2025-05-13 05:45:00,1428.0,1435.0,1424.699951171875,1428.199951171875,869599.0
2025-05-13 06:45:00,1428.199951171875,1429.5,1418.5,1422.0999755859375,1528754.0
2025-05-13 07:45:00,1422.0999755859375,1422.800048828125,1416.300048828125,1420.199951171875,1108507.0
2025-05-13 08:45:00,1420.0,1423.5,1412.9000244140625,1413.800048828125,2953577.0
2025-05-13 09:45:00,1413.800048828125,1417.0,1412.5,1416.199951171875,1458495.0
2025-05-14 03:45:00,1420.0,1429.5999755859375,1420.0,1428.800048828125,1321890.0
2025-05-14 04:45:00,1429.0,1429.9000244140625,1423.4000244140625,1425.0,578353.0
2025-05-14 05:45:00,1424.9000244140625,1427.0,1418.5,1423.0,545838.0
2025-05-14 06:45:00,1422.9000244140625,1424.0,1415.5999755859375,1422.4000244140625,531465.0
2025-05-14 07:45:00,1422.4000244140625,1424.9000244140625,1417.9000244140625,1419.0,665229.0
2025-05-14 08:45:00,1419.0,1425.9000244140625,1416.5,1424.5999755859375,1391521.0
2025-05-14 09:45:00,1424.5,1426.9000244140625,1422.5999755859375,1425.4000244140625,534650.0
2025-05-15 03:45:00,1423.4000244140625,1425.5,1412.800048828125,1415.800048828125,0.0
2025-05-15 04:45:00,1415.800048828125,1432.300048828125,1414.4000244140625,1423.0999755859375,1739312.0
2025-05-15 05:45:00,1423.0999755859375,1427.4000244140625,1420.199951171875,1423.0,942957.0
2025-05-15 06:45:00,1423.0999755859375,1437.800048828125,1420.0999755859375,1437.4000244140625,2199002.0
2025-05-15 07:45:00,1437.4000244140625,1455.5999755859375,1435.0,1454.0,5655550.0
2025-05-15 08:45:00,1454.0,1461.4000244140625,1451.800048828125,1452.9000244140625,5387682.0
2025-05-15 09:45:00,1452.5999755859375,1456.0,1451.0,1453.0,1960806.0
2025-05-16 03:45:00,1453.300048828125,1457.4000244140625,1447.4000244140625,1453.0999755859375,0.0
