Datetime,Open,High,Low,Close,Volume
2024-06-03 03:45:00,1475.0,1478.5,1459.0250244140625,1477.050048828125,0.0
2024-06-03 04:45:00,1477.125,1490.8499755859375,1474.199951171875,1490.8499755859375,1227275.0
2024-06-03 05:45:00,1490.0,1492.5,1480.675048828125,1482.199951171875,1069436.0
2024-06-03 06:45:00,1482.0999755859375,1489.949951171875,1481.4749755859375,1487.25,765529.0
2024-06-03 07:45:00,1487.1500244140625,1510.0,1486.0250244140625,1507.5,2184049.0
2024-06-03 08:45:00,1507.4749755859375,1512.5,1502.300048828125,1511.5,1808420.0
2024-06-03 09:45:00,1511.4749755859375,1514.25,1508.7750244140625,1514.0,874022.0
2024-06-04 03:45:00,1469.875,1474.1500244140625,1441.625,1472.0999755859375,0.0
2024-06-04 04:45:00,1472.25,1473.0,1398.2249755859375,1403.5999755859375,2736697.0
2024-06-04 05:45:00,1403.675048828125,1433.0,1365.7750244140625,1376.175048828125,3061812.0
2024-06-04 06:45:00,1374.925048828125,1409.949951171875,1359.300048828125,1403.875,2649515.0
2024-06-04 07:45:00,1403.75,1427.7750244140625,1402.699951171875,1412.800048828125,2419089.0
2024-06-04 08:45:00,1413.3499755859375,1413.75,1382.5,1398.75,2410370.0
2024-06-04 09:45:00,1399.5,1415.0,1394.0999755859375,1413.125,1184297.0
2024-06-05 03:45:00,1413.175048828125,1419.800048828125,1384.9000244140625,1402.7249755859375,0.0
2024-06-05 04:45:00,1402.699951171875,1416.9000244140625,1390.4749755859375,1415.300048828125,1174330.0
2024-06-05 05:45:00,1415.1500244140625,1431.0250244140625,1404.324951171875,1411.675048828125,1292862.0
2024-06-05 06:45:00,1411.0250244140625,1416.824951171875,1403.5999755859375,1413.125,631672.0
2024-06-05 07:45:00,1413.0,1422.875,1410.699951171875,1413.675048828125,649081.0
2024-06-05 08:45:00,1413.625,1424.4749755859375,1411.0,1421.675048828125,1422449.0
2024-06-05 09:45:00,1421.675048828125,1423.125,1416.5,1419.425048828125,747921.0
2024-06-06 03:45:00,1430.7750244140625,1437.5,1421.625,1432.125,0.0
2024-06-06 04:45:00,1432.375,1443.0,1431.800048828125,1439.75,783180.0
2024-06-06 05:45:00,1439.7750244140625,1439.875,1422.5,1424.425048828125,1056439.0
2024-06-06 06:45:00,1424.4000244140625,1430.425048828125,1423.074951171875,1426.300048828125,657743.0
2024-06-06 07:45:00,1426.25,1438.0,1425.5,1430.3499755859375,1128418.0
2024-06-06 08:45:00,1430.3499755859375,1432.4000244140625,1421.875,1431.4749755859375,2614683.0
2024-06-06 09:45:00,1431.4749755859375,1438.800048828125,1430.875,1436.0,914065.0
2024-06-07 03:45:00,1427.0250244140625,1443.5,1427.0250244140625,1441.175048828125,0.0
