Datetime,Open,High,Low,Close,Volume
2025-02-01 09:45:00,1264.5999755859375,1264.5999755859375,1264.5999755859375,1264.5999755859375,535726.0
2025-02-03 03:45:00,1252.4000244140625,1253.0,1237.699951171875,1240.800048828125,0.0
2025-02-03 04:45:00,1240.5999755859375,1252.699951171875,1238.699951171875,1252.5999755859375,1346259.0
2025-02-03 05:45:00,1252.9000244140625,1256.0,1246.050048828125,1247.9000244140625,1005002.0
2025-02-03 06:45:00,1247.8499755859375,1251.8499755859375,1245.0,1250.300048828125,1015244.0
2025-02-03 07:45:00,1250.300048828125,1252.0,1247.0,1248.5,1102893.0
2025-02-03 08:45:00,1248.949951171875,1249.550048828125,1243.300048828125,1245.6500244140625,1466387.0
2025-02-03 09:45:00,1246.0,1247.9000244140625,1245.0,1245.9000244140625,820622.0
2025-02-04 03:45:00,1248.0,1262.3499755859375,1246.8499755859375,1259.1500244140625,0.0
2025-02-04 04:45:00,1259.0999755859375,1260.199951171875,1253.050048828125,1257.1500244140625,1185869.0
2025-02-04 05:45:00,1257.1500244140625,1269.0,1256.0999755859375,1266.6500244140625,1551635.0
2025-02-04 06:45:00,1266.699951171875,1277.5,1266.4000244140625,1276.199951171875,2058957.0
2025-02-04 07:45:00,1276.5,1282.8499755859375,1275.5999755859375,1276.800048828125,2770692.0
2025-02-04 08:45:00,1276.699951171875,1288.550048828125,1276.0,1284.5999755859375,5310800.0
2025-02-04 09:45:00,1284.75,1285.5,1281.300048828125,1285.199951171875,1449190.0
2025-02-05 03:45:00,1284.199951171875,1290.5,1279.25,1284.0,0.0
2025-02-05 04:45:00,1283.199951171875,1285.949951171875,1281.1500244140625,1283.25,1477964.0
2025-02-05 05:45:00,1283.5,1283.800048828125,1280.699951171875,1281.9000244140625,708869.0
2025-02-05 06:45:00,1281.9000244140625,1283.75,1280.0,1283.4000244140625,899624.0
2025-02-05 07:45:00,1283.5,1285.0,1282.0999755859375,1283.25,775377.0
2025-02-05 08:45:00,1283.300048828125,1284.9000244140625,1276.699951171875,1278.8499755859375,2355525.0
2025-02-05 09:45:00,1278.8499755859375,1279.6500244140625,1277.550048828125,1278.199951171875,0.0
2025-02-06 03:45:00,1275.5999755859375,1287.300048828125,1275.5999755859375,1277.949951171875,2607366.0
2025-02-06 04:45:00,1278.0,1281.1500244140625,1276.199951171875,1278.5999755859375,1308779.0
2025-02-06 05:45:00,1278.3499755859375,1280.0,1276.6500244140625,1278.8499755859375,583330.0
2025-02-06 06:45:00,1278.800048828125,1279.050048828125,1270.9000244140625,1274.449951171875,1126929.0
2025-02-06 07:45:00,1274.449951171875,1279.3499755859375,1272.5,1279.25,1102419.0
2025-02-06 08:45:00,1279.1500244140625,1282.6500244140625,1276.5,1282.5999755859375,2250967.0
2025-02-06 09:45:00,1282.5999755859375,1284.3499755859375,1280.6500244140625,1281.550048828125,975315.0
2025-02-07 03:45:00,1282.199951171875,1282.199951171875,1267.5,1273.25,0.0
2025-02-07 04:45:00,1273.0999755859375,1275.949951171875,1268.550048828125,1271.800048828125,1217756.0
2025-02-07 05:45:00,1271.5999755859375,1282.0,1271.5999755859375,1273.5,1284772.0
2025-02-07 06:45:00,1273.5,1277.0999755859375,1270.800048828125,1271.0,839191.0
2025-02-07 07:45:00,1271.0,1273.0,1263.3499755859375,1264.699951171875,864224.0
2025-02-07 08:45:00,1264.949951171875,1267.949951171875,1262.0,1267.800048828125,1565871.0
2025-02-07 09:45:00,1267.8499755859375,1269.199951171875,1266.050048828125,1266.5,829128.0
2025-02-10 03:45:00,1263.699951171875,1263.699951171875,1246.0,1247.0,0.0
2025-02-10 04:45:00,1246.8499755859375,1252.449951171875,1245.5999755859375,1249.3499755859375,784249.0
2025-02-10 05:45:00,1249.3499755859375,1251.699951171875,1247.949951171875,1249.300048828125,712454.0
2025-02-10 06:45:00,1249.25,1250.0,1247.25,1248.4000244140625,708431.0
2025-02-10 07:45:00,1248.0999755859375,1250.300048828125,1247.0,1248.199951171875,753165.0
2025-02-10 08:45:00,1248.199951171875,1254.800048828125,1247.0,1254.0,1462202.0
2025-02-10 09:45:00,1253.9000244140625,1254.699951171875,1252.0,1254.5999755859375,737871.0
2025-02-11 03:45:00,1260.4000244140625,1263.050048828125,1250.199951171875,1252.8499755859375,0.0
2025-02-11 04:45:00,1252.449951171875,1258.5,1252.449951171875,1254.449951171875,810260.0
2025-02-11 05:45:00,1254.449951171875,1259.949951171875,1254.0,1255.050048828125,737213.0
2025-02-11 06:45:00,1255.050048828125,1255.050048828125,1234.0,1235.0,892560.0
2025-02-11 07:45:00,1235.050048828125,1238.550048828125,1230.0999755859375,1234.0,1351998.0
2025-02-11 08:45:00,1234.050048828125,1236.6500244140625,1230.4000244140625,1234.949951171875,2283425.0
2025-02-11 09:45:00,1235.0,1238.5,1234.449951171875,1234.8499755859375,868977.0
2025-02-12 03:45:00,1225.0,1225.0,1193.4000244140625,1201.199951171875,0.0
2025-02-12 04:45:00,1201.1500244140625,1212.25,1200.0,1209.699951171875,3497996.0
2025-02-12 05:45:00,1209.699951171875,1219.449951171875,1207.8499755859375,1216.0,2425022.0
2025-02-12 06:45:00,1216.0,1218.550048828125,1211.699951171875,1217.300048828125,1679001.0
2025-02-12 07:45:00,1217.5,1218.9000244140625,1210.0999755859375,1213.6500244140625,2238336.0
2025-02-12 08:45:00,1213.75,1218.4000244140625,1210.0,1217.300048828125,2692686.0
2025-02-12 09:45:00,1217.199951171875,1218.25,1215.949951171875,1216.949951171875,986022.0
2025-02-13 03:45:00,1217.4000244140625,1222.8499755859375,1212.5,1222.25,0.0
2025-02-13 04:45:00,1222.25,1223.6500244140625,1216.8499755859375,1221.0,1280109.0
2025-02-13 05:45:00,1221.050048828125,1227.949951171875,1221.050048828125,1226.449951171875,974808.0
2025-02-13 06:45:00,1226.449951171875,1227.3499755859375,1222.699951171875,1222.699951171875,827612.0
2025-02-13 07:45:00,1222.699951171875,1224.4000244140625,1214.5,1215.300048828125,1156136.0
2025-02-13 08:45:00,1215.1500244140625,1218.199951171875,1212.0,1216.0,1495362.0
2025-02-13 09:45:00,1215.949951171875,1216.949951171875,1215.0999755859375,1216.199951171875,555580.0
2025-02-14 03:45:00,1219.0,1223.9000244140625,1214.4000244140625,1219.5999755859375,0.0
2025-02-14 04:45:00,1219.5999755859375,1222.1500244140625,1206.449951171875,1210.3499755859375,3561588.0
2025-02-14 05:45:00,1210.3499755859375,1214.300048828125,1207.050048828125,1209.3499755859375,918082.0
2025-02-14 06:45:00,1210.0,1212.1500244140625,1206.5,1207.8499755859375,953138.0
2025-02-14 07:45:00,1207.8499755859375,1210.75,1205.800048828125,1208.8499755859375,897174.0
2025-02-14 08:45:00,1209.0,1220.550048828125,1208.0999755859375,1217.5999755859375,1892611.0
2025-02-14 09:45:00,1217.550048828125,1217.5999755859375,1214.050048828125,1215.300048828125,708040.0
2025-02-17 03:45:00,1211.0999755859375,1218.550048828125,1205.050048828125,1216.75,0.0
2025-02-17 04:45:00,1216.800048828125,1225.75,1216.050048828125,1217.050048828125,1253287.0
2025-02-17 05:45:00,1217.6500244140625,1224.0999755859375,1216.550048828125,1220.0,620885.0
2025-02-17 06:45:00,1220.199951171875,1224.0,1217.5,1222.1500244140625,716770.0
2025-02-17 07:45:00,1222.1500244140625,1227.5,1219.9000244140625,1220.3499755859375,1011435.0
2025-02-17 08:45:00,1220.25,1225.699951171875,1219.0999755859375,1224.6500244140625,1470334.0
2025-02-17 09:45:00,1224.4000244140625,1226.300048828125,1223.0,1225.1500244140625,689504.0
2025-02-18 03:45:00,1222.550048828125,1229.8499755859375,1219.550048828125,1222.6500244140625,0.0
2025-02-18 04:45:00,1222.9000244140625,1223.949951171875,1216.0999755859375,1220.1500244140625,998867.0
2025-02-18 05:45:00,1220.0,1226.9000244140625,1218.800048828125,1225.199951171875,709682.0
2025-02-18 06:45:00,1225.199951171875,1227.550048828125,1221.800048828125,1223.699951171875,652195.0
2025-02-18 07:45:00,1223.5999755859375,1228.9000244140625,1220.0,1226.699951171875,1001222.0
2025-02-18 08:45:00,1226.550048828125,1228.949951171875,1224.8499755859375,1225.800048828125,1329010.0
2025-02-18 09:45:00,1225.800048828125,1225.800048828125,1223.0,1225.4000244140625,608963.0
2025-02-19 03:45:00,1223.0,1230.6500244140625,1217.800048828125,1228.0,0.0
2025-02-19 04:45:00,1227.949951171875,1232.699951171875,1225.75,1228.699951171875,809501.0
2025-02-19 05:45:00,1228.5999755859375,1231.75,1227.5,1230.800048828125,429311.0
2025-02-19 06:45:00,1230.8499755859375,1232.5,1225.050048828125,1227.25,1173295.0
2025-02-19 07:45:00,1227.199951171875,1230.5,1225.800048828125,1230.449951171875,575178.0
2025-02-19 08:45:00,1230.5,1230.6500244140625,1225.449951171875,1227.5,1130020.0
2025-02-19 09:45:00,1227.449951171875,1228.5,1226.0,1227.0,368399.0
2025-02-20 03:45:00,1223.5,1237.3499755859375,1222.550048828125,1235.550048828125,0.0
2025-02-20 04:45:00,1235.4000244140625,1239.25,1235.0,1235.3499755859375,1151993.0
2025-02-20 05:45:00,1235.199951171875,1237.300048828125,1233.1500244140625,1235.550048828125,643294.0
2025-02-20 06:45:00,1235.4000244140625,1237.300048828125,1234.449951171875,1234.949951171875,838041.0
2025-02-20 07:45:00,1235.0,1235.800048828125,1232.0,1232.699951171875,998843.0
2025-02-20 08:45:00,1232.8499755859375,1234.5,1231.0,1233.0999755859375,1543226.0
2025-02-20 09:45:00,1233.1500244140625,1233.8499755859375,1232.0,1232.800048828125,743613.0
2025-02-21 03:45:00,1227.0,1240.0,1227.0,1235.300048828125,0.0
2025-02-21 04:45:00,1235.1500244140625,1236.199951171875,1231.699951171875,1232.75,1093649.0
2025-02-21 05:45:00,1232.5999755859375,1237.1500244140625,1231.8499755859375,1232.75,872334.0
2025-02-21 06:45:00,1232.75,1233.550048828125,1226.9000244140625,1228.0,803533.0
2025-02-21 07:45:00,1228.0,1229.199951171875,1222.1500244140625,1227.4000244140625,1022999.0
2025-02-21 08:45:00,1227.3499755859375,1229.9000244140625,1225.6500244140625,1228.9000244140625,1083182.0
