Datetime,Open,High,Low,Close,Volume
2025-10-01 03:45:00,1366.800048828125,1378.5999755859375,1366.5,1373.5,0.0
2025-10-01 04:45:00,1373.699951171875,1375.0,1370.4000244140625,1374.0999755859375,1439193.0
2025-10-01 05:45:00,1374.199951171875,1376.5999755859375,1371.9000244140625,1375.0,911634.0
2025-10-01 06:45:00,1374.5999755859375,1374.699951171875,1366.199951171875,1367.0,1510609.0
2025-10-01 07:45:00,1367.0999755859375,1367.4000244140625,1362.9000244140625,1364.0999755859375,2076029.0
2025-10-01 08:45:00,1364.199951171875,1369.9000244140625,1362.699951171875,1368.800048828125,3030042.0
2025-10-01 09:45:00,1369.0,1371.0,1368.0999755859375,1369.5,824354.0
2025-10-03 03:45:00,1366.699951171875,1370.699951171875,1360.9000244140625,1362.800048828125,0.0
2025-10-03 04:45:00,1362.5999755859375,1365.0,1358.199951171875,1359.0,1672546.0
2025-10-03 05:45:00,1359.0,1362.5,1358.5,1362.5,1492799.0
2025-10-03 06:45:00,1362.5,1362.699951171875,1357.0,1362.5,2051510.0
2025-10-03 07:45:00,1362.5999755859375,1364.0,1361.0,1361.0,1478604.0
2025-10-03 08:45:00,1361.0,1364.199951171875,1360.0,1362.699951171875,2608541.0
2025-10-03 09:45:00,1362.699951171875,1363.800048828125,1362.5,1363.4000244140625,1036897.0
2025-10-06 03:45:00,1362.699951171875,1367.4000244140625,1359.699951171875,1365.9000244140625,0.0
2025-10-06 04:45:00,1365.699951171875,1366.699951171875,1363.800048828125,1365.5999755859375,1834524.0
2025-10-06 05:45:00,1365.5999755859375,1370.4000244140625,1364.0999755859375,1365.9000244140625,1542578.0
2025-10-06 06:45:00,1366.0,1373.5,1364.0,1372.9000244140625,1164452.0
2025-10-06 07:45:00,1372.699951171875,1377.4000244140625,1371.699951171875,1372.9000244140625,1723736.0
2025-10-06 08:45:00,1372.9000244140625,1376.9000244140625,1370.5999755859375,1374.4000244140625,1721970.0
2025-10-06 09:45:00,1374.5999755859375,1375.5999755859375,1373.5,1374.699951171875,561258.0
2025-10-07 03:45:00,1377.199951171875,1388.0,1377.199951171875,1387.5999755859375,0.0
2025-10-07 04:45:00,1387.800048828125,1390.5,1381.9000244140625,1382.699951171875,1295705.0
2025-10-07 05:45:00,1382.5,1389.199951171875,1380.0,1387.800048828125,1405211.0
2025-10-07 06:45:00,1387.5999755859375,1390.0,1385.0,1387.0,1480716.0
2025-10-07 07:45:00,1387.300048828125,1395.9000244140625,1387.0,1393.300048828125,1642872.0
2025-10-07 08:45:00,1393.300048828125,1393.9000244140625,1383.0999755859375,1383.199951171875,3095210.0
2025-10-07 09:45:00,1383.199951171875,1385.0999755859375,1382.800048828125,1384.4000244140625,777329.0
2025-10-08 03:45:00,1385.5999755859375,1389.0,1378.9000244140625,1381.0,0.0
2025-10-08 04:45:00,1380.4000244140625,1381.0999755859375,1370.4000244140625,1371.0,827400.0
2025-10-08 05:45:00,1371.0,1372.9000244140625,1368.199951171875,1369.300048828125,1226961.0
2025-10-08 06:45:00,1369.300048828125,1370.0999755859375,1364.5,1369.4000244140625,1305227.0
2025-10-08 07:45:00,1369.4000244140625,1372.5999755859375,1367.699951171875,1369.0,1763388.0
2025-10-08 08:45:00,1369.0,1369.9000244140625,1366.4000244140625,1366.5,1616281.0
2025-10-08 09:45:00,1366.5,1367.9000244140625,1366.4000244140625,1367.300048828125,644829.0
2025-10-09 03:45:00,1370.5,1379.300048828125,1369.5,1374.4000244140625,0.0
2025-10-09 04:45:00,1374.0,1379.9000244140625,1373.0,1379.5,672892.0
2025-10-09 05:45:00,1379.5,1380.0,1375.199951171875,1376.5,1468810.0
2025-10-09 06:45:00,1376.5,1377.0,1370.5999755859375,1375.0,1346120.0
2025-10-09 07:45:00,1375.0,1379.9000244140625,1373.5999755859375,1377.0999755859375,982342.0
2025-10-09 08:45:00,1377.0,1379.699951171875,1373.5,1378.0999755859375,2379282.0
2025-10-09 09:45:00,1378.0999755859375,1379.5,1375.4000244140625,1377.0,752224.0
2025-10-10 03:45:00,1377.699951171875,1385.5,1375.800048828125,1382.5999755859375,0.0
2025-10-10 04:45:00,1382.5999755859375,1384.199951171875,1380.5999755859375,1383.0,615454.0
2025-10-10 05:45:00,1383.0,1383.4000244140625,1380.0,1381.5999755859375,793652.0
2025-10-10 06:45:00,1381.5,1387.199951171875,1380.0,1385.4000244140625,1059126.0
2025-10-10 07:45:00,1385.300048828125,1387.9000244140625,1384.5999755859375,1386.0999755859375,1125318.0
2025-10-10 08:45:00,1386.4000244140625,1386.800048828125,1380.4000244140625,1383.199951171875,1113225.0
2025-10-10 09:45:00,1383.300048828125,1383.5,1380.0,1380.699951171875,698051.0
2025-10-13 03:45:00,1375.9000244140625,1376.800048828125,1370.699951171875,1371.5,0.0
2025-10-13 04:45:00,1371.5999755859375,1372.5999755859375,1369.699951171875,1369.800048828125,510896.0
2025-10-13 05:45:00,1369.800048828125,1372.0,1367.800048828125,1371.199951171875,1109247.0
2025-10-13 06:45:00,1371.0999755859375,1374.0999755859375,1369.5,1374.0,1305970.0
2025-10-13 07:45:00,1374.0,1374.5999755859375,1370.0999755859375,1373.300048828125,1267034.0
2025-10-13 08:45:00,1373.300048828125,1377.699951171875,1372.0,1374.5,2047541.0
2025-10-13 09:45:00,1374.5,1376.800048828125,1374.300048828125,1376.0,509368.0
