Datetime,Open,High,Low,Close,Volume
2025-04-01 03:45:00,1265.0,1277.9000244140625,1265.0,1271.9000244140625,0.0
2025-04-01 04:45:00,1271.800048828125,1273.0999755859375,1256.5999755859375,1259.699951171875,2383410.0
2025-04-01 05:45:00,1259.699951171875,1263.8499755859375,1259.0,1260.199951171875,1200395.0
2025-04-01 06:45:00,1260.199951171875,1262.8499755859375,1257.1500244140625,1258.199951171875,845008.0
2025-04-01 07:45:00,1258.1500244140625,1259.0,1251.449951171875,1252.0,1125881.0
2025-04-01 08:45:00,1252.0,1255.699951171875,1249.5999755859375,1253.3499755859375,2334396.0
2025-04-01 09:45:00,1253.449951171875,1254.0,1251.0999755859375,1254.0,1204159.0
2025-04-02 03:45:00,1253.550048828125,1253.550048828125,1243.9000244140625,1251.800048828125,0.0
2025-04-02 04:45:00,1251.800048828125,1255.550048828125,1251.25,1253.949951171875,1212248.0
2025-04-02 05:45:00,1253.5,1254.0,1249.25,1251.5999755859375,1386780.0
2025-04-02 06:45:00,1251.5,1254.5,1249.5999755859375,1252.949951171875,1153559.0
2025-04-02 07:45:00,1253.0,1255.0,1249.0,1249.300048828125,980698.0
2025-04-02 08:45:00,1249.3499755859375,1252.0,1248.0999755859375,1251.0999755859375,1740945.0
2025-04-02 09:45:00,1251.1500244140625,1253.0,1250.75,1251.949951171875,1055242.0
2025-04-03 03:45:00,1238.25,1246.300048828125,1238.0999755859375,1245.8499755859375,0.0
2025-04-03 04:45:00,1246.0,1249.050048828125,1243.300048828125,1247.6500244140625,816265.0
2025-04-03 05:45:00,1248.0,1249.25,1244.75,1248.1500244140625,1081125.0
2025-04-03 06:45:00,1248.5,1249.0,1247.050048828125,1248.4000244140625,893986.0
2025-04-03 07:45:00,1248.4000244140625,1251.75,1246.300048828125,1248.0999755859375,817594.0
2025-04-03 08:45:00,1248.1500244140625,1249.5,1246.5,1248.3499755859375,1204509.0
2025-04-03 09:45:00,1248.4000244140625,1251.0,1247.550048828125,1248.550048828125,614059.0
2025-04-04 03:45:00,1242.0,1245.0999755859375,1208.0,1208.800048828125,0.0
2025-04-04 04:45:00,1208.5999755859375,1211.8499755859375,1196.0,1200.550048828125,4148436.0
2025-04-04 05:45:00,1200.550048828125,1201.0,1193.1500244140625,1195.0999755859375,2392931.0
